review_id,business_name,stars,date,text,reviewer_reviews_count,is_local_guide,likes_count,source,date_parsed,clean_text,has_text,text_length,meal_type,price_range,mention_id,sentiment,main_topic,text_reference,urgency,is_actionable,classification_confidence,classified_at,model_used
ChZDSUhNMG9nS0VJX1VuN2Zmdlo3SUlBEAE,SportClub - Mendiolaza,4,2025-05-12T23:33:08.750Z,,4,True,0,google_maps,2025-05-12,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUNMX3RYWU53EAE,SportClub - Mendiolaza,3,2025-04-26T03:44:43.432Z,,9,False,0,google_maps,2025-04-26,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnTURJaWVTei13RRAB,SportClub - Mendiolaza,1,2025-04-10T23:49:16.165Z,,5,False,0,google_maps,2025-04-10,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnTURJck55czF3RRAB,SportClub - Mendiolaza,5,2025-04-07T22:36:09.741Z,,5,True,0,google_maps,2025-04-07,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnTUNJZ3Jpd3JRRRAB,SportClub - Mendiolaza,5,2025-03-31T10:32:41.780Z,,129,True,0,google_maps,2025-03-31,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnTURRbk9xbWhnRRAB,SportClub - Mendiolaza,4,2025-03-09T16:25:29.012Z,,55,True,0,google_maps,2025-03-09,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnTUNnbmJQbFRBEAE,SportClub - Mendiolaza,5,2025-02-20T03:01:13.480Z,,11,True,0,google_maps,2025-02-20,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUNUa3UzUGhnRRAB,SportClub - Mendiolaza,5,2024-12-27T20:22:34.742Z,,6,True,0,google_maps,2024-12-27,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUR2bnFpVkhBEAE,SportClub - Mendiolaza,1,2024-12-20T18:49:22.856Z,,4,False,0,google_maps,2024-12-20,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSURQcVpEX3pBRRAB,SportClub - Mendiolaza,3,2024-12-03T15:33:30.294Z,,85,True,0,google_maps,2024-12-03,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSURYMl9tRWJBEAE,SportClub - Mendiolaza,4,2024-10-31T09:46:45.102Z,,3,False,0,google_maps,2024-10-31,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUNYLVlXY0t3EAE,SportClub - Mendiolaza,5,2024-10-18T13:36:07.875Z,,6,False,0,google_maps,2024-10-18,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUNYc0lIVnN3RRAB,SportClub - Mendiolaza,5,2024-10-12T13:27:07.141Z,,41,True,0,google_maps,2024-10-12,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUNIMW9lblJnEAE,SportClub - Mendiolaza,4,2024-09-04T18:32:21.194Z,,14,True,0,google_maps,2024-09-04,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSURMemEzNjdBRRAB,SportClub - Mendiolaza,5,2024-06-29T14:02:41.687Z,,11,False,0,google_maps,2024-06-29,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUNMb19XQXh3RRAB,SportClub - Mendiolaza,5,2024-06-22T18:13:27.393Z,,48,True,0,google_maps,2024-06-22,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUNMbnVtQ19nRRAB,SportClub - Mendiolaza,5,2024-06-19T12:25:31.022Z,,8,False,0,google_maps,2024-06-19,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSURUOGJqMzVRRRAB,SportClub - Mendiolaza,5,2024-05-25T14:52:47.543Z,,113,True,0,google_maps,2024-05-25,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUM1NnNDaUNREAE,SportClub - Mendiolaza,5,2023-10-12T17:24:21.052Z,,26,True,0,google_maps,2023-10-12,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21SR2JsUkJhVkEwWkVWcWVtSm5aVGRvTjNaakxXYxAB,Zoom Fitness Center (sede Villa Allende),1,2026-04-03T02:40:31.077Z,,2,False,0,google_maps,2026-04-03,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xGUUxWZFVkR0YxVnpjeldrMURka0V3WmxKaGVtYxAB,Zoom Fitness Center (sede Villa Allende),5,2026-03-20T01:36:55.950Z,,22,True,0,google_maps,2026-03-20,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xabGJqaG9URVpJUmpJMWVVRmFZMk5CUlcxSmVtYxAB,Zoom Fitness Center (sede Villa Allende),5,2026-03-16T14:31:16.038Z,,432,True,0,google_maps,2026-03-16,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21RNU1rRjZSRXhMUWtSSVgyZDRiM1JVTVY5WFQzYxAB,Zoom Fitness Center (sede Villa Allende),5,2026-03-12T06:06:11.184Z,,17,True,0,google_maps,2026-03-12,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2paZlRrMUNZVEJ2Y1ZwV1NEWkNka3Q2T0ZaRGVVRRAB,Zoom Fitness Center (sede Villa Allende),3,2026-02-25T13:53:00.811Z,,64,True,0,google_maps,2026-02-25,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUNSb29HM1FnEAE,Zoom Fitness Center (sede Villa Allende),5,2026-01-21T16:21:33.890Z,,25,True,0,google_maps,2026-01-21,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21Gb2VHbHVUakpsTTFOV2RUbE9USFJ4YlZKcFVVRRAB,Zoom Fitness Center (sede Villa Allende),5,2026-01-20T16:53:58.330Z,,3,False,0,google_maps,2026-01-20,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tkUVFtUk9Sems0U21SMFFVczNUR3N5WjJoRWNtYxAB,Zoom Fitness Center (sede Villa Allende),5,2026-01-20T15:38:04.406Z,,3,False,0,google_maps,2026-01-20,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xaa1NtcHJja2RvUXpRd04yeGFTMVJLYkZSQ2NFRRAB,Zoom Fitness Center (sede Villa Allende),5,2026-01-20T02:02:57.052Z,,14,True,0,google_maps,2026-01-20,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21WeVN6VlNVV3R4WkU5UlQwdFNiMmhMVWxGelVuYxAB,Zoom Fitness Center (sede Villa Allende),4,2026-01-18T13:45:08.192Z,,11,True,0,google_maps,2026-01-18,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2kxSGNVbGFVRXMzWlZORlRTMXBXVkJNTmtobVNHYxAB,Zoom Fitness Center (sede Villa Allende),5,2026-01-15T20:55:42.361Z,,2,False,0,google_maps,2026-01-15,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tOVU1rNUJhakZOUzJvd1oxZEVablZ5U3pKbmNtYxAB,Zoom Fitness Center (sede Villa Allende),4,2025-12-13T13:34:09.195Z,,2,True,0,google_maps,2025-12-13,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tKbFZXcGlaMFJXVm1oeGVtVnJSR28yYUdSNk1HYxAB,Zoom Fitness Center (sede Villa Allende),5,2025-12-09T18:19:22.853Z,,0,False,0,google_maps,2025-12-09,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUN4N2JXeUJnEAE,Zoom Fitness Center (sede Villa Allende),1,2025-12-01T15:18:34.366Z,,12,True,0,google_maps,2025-12-01,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2psYVRXWnVZbkZOTFU5alZUVlFabXBIYm04M09VRRAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-30T02:22:12.430Z,,3,False,0,google_maps,2025-10-30,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tSQ1gwdzViMkZxYW5jMFNrdDZSMmxPYWxaS1RtYxAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-29T00:12:50.592Z,,0,False,0,google_maps,2025-10-29,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tSSmNYVnRlSFF0ZVV0eFpVOVFPVzE1WmpKRFNXYxAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-27T16:07:36.918Z,,0,False,0,google_maps,2025-10-27,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2todFMwWmhiR1F0UjNaYWIybzFaV3h2VEdKS2NVRRAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-27T14:01:43.727Z,,1,False,0,google_maps,2025-10-27,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT210SmNteFhkRkpxVGw5UE0wMTVWWFZ1TUZKb00yYxAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-27T13:54:35.156Z,,5,False,0,google_maps,2025-10-27,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xwNmNURm9SbU5JZUd0cWRVWk1TMWR1ZUZkdVVWRRAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-27T13:41:36.026Z,,2,False,0,google_maps,2025-10-27,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2psdWFXaHNkMmRCZUhGbWFuaGllRU5xUlRscE0yYxAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-27T13:36:17.919Z,,0,False,0,google_maps,2025-10-27,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tGVExXcDRTa1ZYZFU1ME9UQldVRmhtZW5sbFNHYxAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-27T13:32:22.944Z,,0,False,0,google_maps,2025-10-27,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21OYWMwazVWRlZqZUd0UmIza3RNRmgwTFhGTWFGRRAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-27T00:41:40.008Z,,3,False,0,google_maps,2025-10-27,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tzNVNITTFNMXBaVXpaaWJsUkJUVkoxZWxwemFrRRAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-26T21:38:16.416Z,,0,False,0,google_maps,2025-10-26,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2kxRkxWOUJZekZ5V0hkclQweFRUMU5PUnpnelVtYxAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-26T21:37:18.156Z,,0,False,0,google_maps,2025-10-26,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25ZMlgxOW1kVTR3WHkwNE5WZGFlSGxTU1RkblVsRRAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-26T21:33:57.610Z,,1,False,0,google_maps,2025-10-26,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xGUVZqUnZSM0pKTFdGWldHVlZUMkpZTmxKVFVYYxAB,Zoom Fitness Center (sede Villa Allende),5,2025-10-26T20:54:32.697Z,,8,False,0,google_maps,2025-10-26,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21Sb1oxUnlOek5NVXpod1FVbGpSRVZrUlZWTlFuYxAB,Zoom Fitness Center (sede Villa Allende),5,2025-09-23T14:51:48.606Z,,3,False,0,google_maps,2025-09-23,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25kQ2VUWmpVVWhRVmxockxTMVJTbVpsT0VGWE1FRRAB,Zoom Fitness Center (sede Villa Allende),5,2025-07-29T10:25:42.376Z,,7,True,0,google_maps,2025-07-29,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25sMGJYTkRaamN4WVdkZmVsQTJVa1F6VmpaT1ZHYxAB,Zoom Fitness Center (sede Villa Allende),5,2025-07-19T22:09:43.913Z,,2,True,0,google_maps,2025-07-19,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2psUVJVeEpPRFpFVnkxM1MwTm5SbGxVYnpkUlRVRRAB,Zoom Fitness Center (sede Villa Allende),5,2025-06-29T21:02:25.899Z,,217,True,0,google_maps,2025-06-29,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VNaXoxWUhqNC1DM3hnRRAB,Zoom Fitness Center (sede Villa Allende),5,2025-05-19T10:53:27.212Z,,5,False,0,google_maps,2025-05-19,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnTURvbmRuWE9nEAE,Zoom Fitness Center (sede Villa Allende),5,2025-04-27T20:40:21.954Z,,2,False,0,google_maps,2025-04-27,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnTUR3NFBmOWt3RRAB,Zoom Fitness Center (sede Villa Allende),5,2025-03-22T18:00:29.536Z,,10,True,0,google_maps,2025-03-22,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnTURRX3RYNHJBRRAB,Zoom Fitness Center (sede Villa Allende),5,2025-03-11T11:24:24.452Z,,9,False,0,google_maps,2025-03-11,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnTURBeHBEc1hnEAE,Zoom Fitness Center (sede Villa Allende),4,2025-02-08T13:58:08.331Z,,21,True,0,google_maps,2025-02-08,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSURfaE9qTENBEAE,Zoom Fitness Center (sede Villa Allende),5,2025-01-21T14:36:49.458Z,,5,False,0,google_maps,2025-01-21,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUNmdGViRlB3EAE,Zoom Fitness Center (sede Villa Allende),5,2024-12-31T09:22:20.808Z,,5,False,0,google_maps,2024-12-31,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUNmcXB2a3RBRRAB,Zoom Fitness Center (sede Villa Allende),5,2024-12-28T02:08:25.548Z,,2,False,0,google_maps,2024-12-28,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUR2cnBuTnBRRRAB,Zoom Fitness Center (sede Villa Allende),5,2024-12-20T16:35:38.408Z,,0,False,0,google_maps,2024-12-20,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUQzOU95bUJ3EAE,Zoom Fitness Center (sede Villa Allende),5,2024-11-12T17:21:11.293Z,,4,False,0,google_maps,2024-11-12,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUNYMWZ1dWlBRRAB,Zoom Fitness Center (sede Villa Allende),5,2024-10-21T12:12:16.362Z,,2,False,0,google_maps,2024-10-21,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUNYdTdhMFVBEAE,Zoom Fitness Center (sede Villa Allende),5,2024-10-21T00:22:38.958Z,,39,True,0,google_maps,2024-10-21,,False,0,,,,,,,,,,,
