review_id,business_name,stars,date,text,reviewer_reviews_count,is_local_guide,likes_count,source,date_parsed,clean_text,has_text,text_length,meal_type,price_range,mention_id,sentiment,main_topic,text_reference,urgency,is_actionable,classification_confidence,classified_at,model_used
ChdDSUhNMG9nS0VJQ0FnTURnajUyU3RnRRAB,Argumento Nautico,5,2025-02-28T12:20:09.582Z,,3,False,0,google_maps,2025-02-28,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUQzdEl5bzh3RRAB,Argumento Nautico,5,2024-11-12T15:38:20.912Z,,13,True,0,google_maps,2024-11-12,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUMzalliWG9nRRAB,Argumento Nautico,5,2024-11-07T22:44:49.157Z,,6,False,0,google_maps,2024-11-07,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUNYMjdXWWxnRRAB,Argumento Nautico,5,2024-10-20T22:29:34.459Z,,53,True,0,google_maps,2024-10-20,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUNYM3ZpOTV3RRAB,Argumento Nautico,5,2024-10-17T00:41:03.675Z,,3,True,0,google_maps,2024-10-17,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUM3cXBqbFlBEAE,Argumento Nautico,5,2024-08-14T18:29:01.480Z,,8,True,0,google_maps,2024-08-14,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUNyc2Qzb19nRRAB,Argumento Nautico,5,2024-07-08T11:23:33.207Z,,25,True,0,google_maps,2024-07-08,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUNqcHIzdzdnRRAB,Argumento Nautico,5,2024-04-21T00:21:21.627Z,,5,False,0,google_maps,2024-04-21,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUNEd28tSVhBEAE,Argumento Nautico,5,2024-03-26T02:43:49.260Z,,146,True,0,google_maps,2024-03-26,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUNEd3ZuNEVnEAE,Argumento Nautico,5,2024-03-26T01:48:23.164Z,,22,True,0,google_maps,2024-03-26,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUQ5NnI3b05REAE,Argumento Nautico,5,2024-03-15T13:59:29.491Z,,8,False,0,google_maps,2024-03-15,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnSUM5NGNhcS1nRRAB,Argumento Nautico,5,2024-03-06T12:59:44.273Z,,30,True,0,google_maps,2024-03-06,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSURWLS1INkhREAE,Argumento Nautico,5,2023-12-17T04:33:39.170Z,,3,False,0,google_maps,2023-12-17,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnSUNoaTV5Zk53EAE,Argumento Nautico,5,2023-02-22T01:11:59.864Z,,0,False,0,google_maps,2023-02-22,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25OMVdIQkJkREJrY1MxamFrOTZUamxNYldKZldGRRAB,Barlovento Restaurante,5,2026-04-27T19:59:33.720Z,,65,True,0,google_maps,2026-04-27,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xsb2JISkZVMTl1U2xBdFVGZDZZMkZhV1UxUUxWRRAB,Barlovento Restaurante,4,2026-04-05T22:10:36.170Z,,1,False,0,google_maps,2026-04-05,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25rMGRXbHdOSEZDTnpoTFRDMU1jM0V5WldGV1IzYxAB,Barlovento Restaurante,5,2026-03-29T22:00:35.577Z,,26,True,0,google_maps,2026-03-29,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xRMGFIRmFaMTkzTFRKS1kwdFFlREJmZG1KUE1sRRAB,Barlovento Restaurante,5,2026-03-26T22:49:24.813Z,,13,True,0,google_maps,2026-03-26,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2poWmNIbDJkemRJV0RkUmNURnFUbXg1WWs1S1ZFRRAB,Barlovento Restaurante,5,2026-03-19T19:05:22.016Z,,12,True,0,google_maps,2026-03-19,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21reU4wUlpkVEY1Y1hadFZubFlibXhSZUZCWllYYxAB,Barlovento Restaurante,5,2026-03-11T09:55:23.362Z,,2,False,0,google_maps,2026-03-11,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xsbWFHZHlTRTR3V1dJNVltTnVibTF5VDJVeE1HYxAB,Barlovento Restaurante,5,2026-03-03T01:18:41.335Z,,8,False,0,google_maps,2026-03-03,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2kwMVVsbFFlVUV3WWtKelREUk5iRFZETUd0VVNXYxAB,Barlovento Restaurante,5,2026-03-02T02:29:28.750Z,,15,True,0,google_maps,2026-03-02,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25KRWNXOTBWRlpVYUhGS2FpMVBVbVJqWHkxRlVrRRAB,Barlovento Restaurante,5,2026-03-01T13:00:05.735Z,,19,True,0,google_maps,2026-03-01,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xoQ1IxZFpMVmh5ZFdadVIyZ3pUbmRIV2s5VGIxRRAB,Barlovento Restaurante,5,2026-02-19T11:46:34.269Z,,23,True,0,google_maps,2026-02-19,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnTURBc0lhV2RREAE,Barlovento Restaurante,5,2026-02-14T15:43:39.476Z,,10,False,0,google_maps,2026-02-14,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2tka2RFRktYMUZUWDI5VGRsbFNUelZxUmtSbFZrRRAB,Barlovento Restaurante,4,2026-02-08T20:56:19.049Z,,79,True,0,google_maps,2026-02-08,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT20xYU1qZHlkalJQTUdnMk1tUlJRamR4UzJsRFpVRRAB,Barlovento Restaurante,5,2026-02-04T20:54:52.383Z,,4,False,0,google_maps,2026-02-04,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xkNFRqZDRWWG8yT1ROcGIwSXhOM0Z1YlVRMldVRRAB,Barlovento Restaurante,5,2026-02-02T03:09:22.277Z,,1,False,0,google_maps,2026-02-02,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pnd1pVOWxWM2h1TWtkMFpXNWhZM295VGxGVFJtYxAB,Barlovento Restaurante,5,2026-02-01T12:49:07.954Z,,21,True,0,google_maps,2026-02-01,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT20xWllpMDRkMGhRTlZwMVpEQm9TVGhzU1MxdVdsRRAB,Barlovento Restaurante,5,2026-01-13T19:54:08.593Z,,0,False,0,google_maps,2026-01-13,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pKdGVYVklaRkkwT1RoMGNIZHRTV3RNZDBkMVozYxAB,Barlovento Restaurante,4,2025-12-27T14:33:32.098Z,,12,True,0,google_maps,2025-12-27,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21Gc1NXeG1SMWxRUlVGQ01HMVBRVTlmVVhGUFJrRRAB,Barlovento Restaurante,5,2025-12-22T17:57:26.847Z,,10,True,0,google_maps,2025-12-22,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25vMFltNDBURGc1Y1d0aVNITldVWEJrYlhsV1VWRRAB,Barlovento Restaurante,5,2025-12-17T02:07:00.080Z,,161,True,0,google_maps,2025-12-17,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25GV2FqUXlTRTl2WDNKSmRqZzRTV1JwVEdkaGRuYxAB,Barlovento Restaurante,5,2025-11-25T16:06:36.332Z,,20,True,0,google_maps,2025-11-25,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT210RFpHVnFRbFJQUXpWNWNGZzFkVTFRVTBZelpWRRAB,Barlovento Restaurante,4,2025-11-10T20:37:17.797Z,,22,True,0,google_maps,2025-11-10,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pKbGFrRlBXaTFRYlRGSVZVSnNWRVpMTW1Sc1VYYxAB,Barlovento Restaurante,5,2025-11-01T14:14:24.174Z,,26,True,0,google_maps,2025-11-01,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2kxTVdtdHRObGswYTNsUFFWUTVPVWRTYmpoTFRVRRAB,Barlovento Restaurante,5,2025-10-09T20:04:13.133Z,,29,True,0,google_maps,2025-10-09,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21ReGJtTk5kV2hFZVZWTlgzRklWSFJTT1dkWlMzYxAB,Barlovento Restaurante,4,2025-10-05T03:38:17.959Z,,4,False,0,google_maps,2025-10-05,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2toMVYwNTJRVWhmYlRkRFIwOWllUzFvYjJsNVRsRRAB,Barlovento Restaurante,4,2025-09-29T15:12:07.502Z,,67,True,0,google_maps,2025-09-29,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pWbVkyZE5ka1JUTUY5WFQyTjROMVpYYm5oQ1ZFRRAB,Barlovento Restaurante,5,2025-09-28T19:54:25.040Z,,63,True,0,google_maps,2025-09-28,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT21sSVJXVjNhVmRrVUZKT2FuQTVjRzVMUlRNMGVtYxAB,Barlovento Restaurante,5,2025-09-25T13:37:50.085Z,,1,False,0,google_maps,2025-09-25,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25Jd01pMXVORWRNVVZsTlN6ZFZOMVpGYmpaWk5IYxAB,Barlovento Restaurante,5,2025-09-07T13:31:34.094Z,,1,False,0,google_maps,2025-09-07,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pKQ04yNXBlakJ1U0RCVGMwVjBURFEyZUZKemVsRRAB,Barlovento Restaurante,5,2025-08-10T01:41:48.217Z,,35,True,0,google_maps,2025-08-10,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xRME1EZHFRbEJHYnpWNlZtSlhOVFpNTVhabVJIYxAB,Barlovento Restaurante,5,2025-07-27T00:19:58.197Z,,2,False,0,google_maps,2025-07-27,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2sxUFpteG1NME40VVhrMWRERmlhamc0UTFGa2VHYxAB,Barlovento Restaurante,5,2025-07-24T13:03:53.452Z,,0,False,0,google_maps,2025-07-24,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xkcWRHNDFjM053ZVdOWVlXVk9kVzFQVUVOamFXYxAB,Barlovento Restaurante,5,2025-07-22T16:48:00.481Z,,0,False,0,google_maps,2025-07-22,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25VNVdUWkdNVFo0WXpOalpGZHVhVVpZY0V4UGNIYxAB,Barlovento Restaurante,5,2025-07-15T20:58:52.834Z,,2,False,0,google_maps,2025-07-15,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25JdFpqTXdSRVpzYkdoTlVtaEdXVzlEV25CU1ZYYxAB,Barlovento Restaurante,4,2025-07-10T01:27:37.385Z,,6,True,0,google_maps,2025-07-10,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2xkVFZUSkdVMlJrVkhKS1FWQmtiVU54U0RobE9YYxAB,Barlovento Restaurante,5,2025-07-06T19:32:16.895Z,,23,True,0,google_maps,2025-07-06,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT25GMk1uRnJhR0pRUlhWVGVucExiMFpFWm1WNFVHYxAB,Barlovento Restaurante,5,2025-07-05T00:38:15.041Z,,27,True,0,google_maps,2025-07-05,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pWdVZsVk9UVWt6WmtJMGFGUmZTbXhMTURkVU5GRRAB,Barlovento Restaurante,5,2025-06-22T01:52:27.477Z,,2,False,0,google_maps,2025-06-22,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pGMlprVmplWFJyUlZWaFYxODNlRUUxY0VKdlQzYxAB,Barlovento Restaurante,5,2025-06-21T02:01:23.338Z,,7,False,0,google_maps,2025-06-21,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJTEl6ZXZLMnNiQVVREAE,Barlovento Restaurante,5,2025-06-10T16:08:17.153Z,,12,False,0,google_maps,2025-06-10,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VNclJfLVhLNWVXNXhnRRAB,Barlovento Restaurante,4,2025-06-01T19:54:53.129Z,,42,False,0,google_maps,2025-06-01,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VOU2VxZTNpa09MemZREAE,Barlovento Restaurante,5,2025-05-24T18:11:12.404Z,,2,False,0,google_maps,2025-05-24,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VObkxpcnl0aC15cVNBEAE,Barlovento Restaurante,4,2025-05-21T17:46:02.418Z,,22,True,0,google_maps,2025-05-21,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VKU0c5SXJPajlDSW53RRAB,Barlovento Restaurante,5,2025-05-10T18:34:18.043Z,,6,True,0,google_maps,2025-05-10,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJelo0TEdKZzlfTERREAE,Barlovento Restaurante,5,2025-05-07T16:11:26.752Z,,4,False,0,google_maps,2025-05-07,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnTURvX2JpWFFBEAE,Barlovento Restaurante,5,2025-04-28T02:24:07.862Z,,4,False,0,google_maps,2025-04-28,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnTURJdUlXby1nRRAB,Barlovento Restaurante,4,2025-04-06T23:58:36.359Z,,39,True,0,google_maps,2025-04-06,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnTUNJOGJmMVVBEAE,Barlovento Restaurante,5,2025-04-02T23:55:55.713Z,,56,True,0,google_maps,2025-04-02,,False,0,,,,,,,,,,,
ChZDSUhNMG9nS0VJQ0FnTUNJOFpiSUF3EAE,Barlovento Restaurante,5,2025-04-02T22:54:21.281Z,,0,False,0,google_maps,2025-04-02,,False,0,,,,,,,,,,,
ChdDSUhNMG9nS0VJQ0FnTUNJc2NXZy1BRRAB,Barlovento Restaurante,5,2025-04-02T21:50:51.413Z,,7,False,0,google_maps,2025-04-02,,False,0,,,,,,,,,,,
Ci9DQUlRQUNvZENodHljRjlvT2pnd1NUYzVaSEpXYkVVNVFWcENXakZSUVV0WlNXYxAB,Argumento Nautico,5,2026-04-26T12:13:00.022Z,"Exelente lugar para disfrutar de una velada especial , enorme calidad humana de sus empleados súper agradables y atentos al servicio",6,False,0,google_maps,2026-04-26,"Exelente lugar para disfrutar de una velada especial , enorme calidad humana de sus empleados súper agradables y atentos al servicio",True,132,,,1.0,positive,Staff Attitude,enorme calidad humana de sus empleados súper agradables y atentos al servicio,low,True,0.95,2026-05-06T11:18:49.239691+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2pSdmFXeFBTa2hTVTBKMFdFcHVXRlJYVG5GSlJVRRAB,Argumento Nautico,2,2026-04-25T03:07:18.491Z,"Las vistas al Lago son hermosas, lastima que la música tan fuerte no te deja disfrutar del todo el lugar.",20,True,0,google_maps,2026-04-25,"Las vistas al Lago son hermosas, lastima que la música tan fuerte no te deja disfrutar del todo el lugar.",True,105,,,1.0,negative,Ambiance,lastima que la música tan fuerte no te deja disfrutar del todo el lugar,low,True,0.88,2026-05-06T11:18:49.241690+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2taTFZVTTFTUzFYV2kxYU1rZzVOSEpMYW5ORWFuYxAB,Argumento Nautico,5,2026-04-21T15:54:24.262Z,"Le hice los 18 aquí a mi hijo en noviembre del 2024. No hay palabras para describir lo que fue. El servicio impecable! La atención de Nadia la encargada más allá de lo que se puede pedir. Fue realmente algo impecable, inolvidable y súper recomendable.",5,False,0,google_maps,2026-04-21,"Le hice los 18 aquí a mi hijo en noviembre del 2024. No hay palabras para describir lo que fue. El servicio impecable! La atención de Nadia la encargada más allá de lo que se puede pedir. Fue realmente algo impecable, inolvidable y súper recomendable.",True,251,,,1.0,positive,Staff Attitude,La atención de Nadia la encargada más allá de lo que se puede pedir.,low,True,0.96,2026-05-06T11:18:49.241690+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2taTFZVTTFTUzFYV2kxYU1rZzVOSEpMYW5ORWFuYxAB,Argumento Nautico,5,2026-04-21T15:54:24.262Z,"Le hice los 18 aquí a mi hijo en noviembre del 2024. No hay palabras para describir lo que fue. El servicio impecable! La atención de Nadia la encargada más allá de lo que se puede pedir. Fue realmente algo impecable, inolvidable y súper recomendable.",5,False,0,google_maps,2026-04-21,"Le hice los 18 aquí a mi hijo en noviembre del 2024. No hay palabras para describir lo que fue. El servicio impecable! La atención de Nadia la encargada más allá de lo que se puede pedir. Fue realmente algo impecable, inolvidable y súper recomendable.",True,251,,,2.0,positive,Overall Experience,"Fue realmente algo impecable, inolvidable y súper recomendable.",low,True,0.92,2026-05-06T11:18:49.241690+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21jMmF6QlhjSE0yYVdWU2FrVnBVSEpGZWtwM1kwRRAB,Argumento Nautico,5,2026-04-16T18:39:32.621Z,"Hermoso, me encanta 💖",2,False,0,google_maps,2026-04-16,"Hermoso, me encanta 💖",True,21,,,1.0,positive,Overall Experience,"Hermoso, me encanta 💖",low,True,0.9,2026-05-06T11:18:49.241690+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2tsbVNEUlllRVJ6YVVNeU1IUkpNazQ1Vld0cFVrRRAB,Argumento Nautico,5,2026-04-12T20:06:36.615Z,Hermoso lugar para comer mirando el lago,156,True,0,google_maps,2026-04-12,Hermoso lugar para comer mirando el lago,True,40,,,1.0,positive,Ambiance,Hermoso lugar para comer mirando el lago,low,True,0.93,2026-05-06T11:18:49.241690+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2s4eVVsRkxUREF0VFVseFgyWldRV3d4TTIxWVluYxAB,Argumento Nautico,5,2025-12-15T00:11:26.593Z,"Excelente lugar para almorzar, merendar o cenar en Carlos Paz, alejado del centro para más tranquilidad.",72,True,0,google_maps,2025-12-15,"Excelente lugar para almorzar, merendar o cenar en Carlos Paz, alejado del centro para más tranquilidad.",True,104,,,1.0,positive,Ambiance,"Excelente lugar para almorzar, merendar o cenar en Carlos Paz, alejado del centro para más tranquilidad.",low,True,0.9,2026-05-06T11:18:52.047004+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21SRlozVndUVjlWWkZaWmNFNVlOMjFtTTIwMWEyYxAB,Argumento Nautico,5,2025-12-08T15:24:10.075Z,Muy buena atención y platos muy ricos,642,True,0,google_maps,2025-12-08,Muy buena atención y platos muy ricos,True,37,,,1.0,positive,Staff Attitude,Muy buena atención,low,True,0.95,2026-05-06T11:18:52.048042+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT21SRlozVndUVjlWWkZaWmNFNVlOMjFtTTIwMWEyYxAB,Argumento Nautico,5,2025-12-08T15:24:10.075Z,Muy buena atención y platos muy ricos,642,True,0,google_maps,2025-12-08,Muy buena atención y platos muy ricos,True,37,,,2.0,positive,Food Quality,platos muy ricos,low,True,0.95,2026-05-06T11:18:52.048042+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2s0dGJUQmtaMUZyT1hGQk0zSnlVRGRKUW1KbFowRRAB,Argumento Nautico,5,2025-10-23T01:58:05.320Z,"Estuve el festejo de los 15 de Delfi,todo exelente!!!",11,True,0,google_maps,2025-10-23,"Estuve el festejo de los 15 de Delfi,todo exelente!!!",True,53,,,1.0,positive,Overall Experience,"Estuve el festejo de los 15 de Delfi,todo exelente!!!",low,True,0.85,2026-05-06T11:18:52.048042+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT201SVFYVkdRbFkzYjJOclVuQkNaRk5pWlhWNGJrRRAB,Argumento Nautico,5,2025-10-06T19:13:35.027Z,"Muy rico todo, excelente servicio de los/las mozos, buena musica, paisaje alucinante.  Lo recomiendo para eventos.",267,True,0,google_maps,2025-10-06,"Muy rico todo, excelente servicio de los/las mozos, buena musica, paisaje alucinante. Lo recomiendo para eventos.",True,113,,,1.0,positive,Food Quality,Muy rico todo,low,True,0.95,2026-05-06T11:18:52.048697+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT201SVFYVkdRbFkzYjJOclVuQkNaRk5pWlhWNGJrRRAB,Argumento Nautico,5,2025-10-06T19:13:35.027Z,"Muy rico todo, excelente servicio de los/las mozos, buena musica, paisaje alucinante.  Lo recomiendo para eventos.",267,True,0,google_maps,2025-10-06,"Muy rico todo, excelente servicio de los/las mozos, buena musica, paisaje alucinante. Lo recomiendo para eventos.",True,113,,,2.0,positive,Staff Attitude,excelente servicio de los/las mozos,low,True,0.95,2026-05-06T11:18:52.048697+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT201SVFYVkdRbFkzYjJOclVuQkNaRk5pWlhWNGJrRRAB,Argumento Nautico,5,2025-10-06T19:13:35.027Z,"Muy rico todo, excelente servicio de los/las mozos, buena musica, paisaje alucinante.  Lo recomiendo para eventos.",267,True,0,google_maps,2025-10-06,"Muy rico todo, excelente servicio de los/las mozos, buena musica, paisaje alucinante. Lo recomiendo para eventos.",True,113,,,3.0,positive,Ambiance,"buena musica, paisaje alucinante.",low,True,0.9,2026-05-06T11:18:52.048697+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT25sTFJWTnRiVGczWm5kMVMxQlRla3hMUlRsSlVtYxAB,Argumento Nautico,5,2025-08-13T02:44:50.763Z,Excelente vista!,56,True,0,google_maps,2025-08-13,Excelente vista!,True,16,,,1.0,positive,Ambiance,Excelente vista!,low,True,0.95,2026-05-06T11:18:52.048697+00:00,gemini/gemini-2.5-flash-lite
Ci9DQUlRQUNvZENodHljRjlvT2poMkxYRndUVFU0ZDBwRE9HUjVjamxuVTNwTmVrRRAB,Argumento Nautico,5,2025-08-10T21:44:26.039Z,"Fuimos a almorzar un sábado al mediodía,  muy rica comida, y muy bien atendidos.
A la tarde estuvimos un rato sentados junto al lago. Muy buen lugar.",152,True,0,google_maps,2025-08-10,"Fuimos a almorzar un sábado al mediodía, muy rica comida, y muy bien atendidos. A la tarde estuvimos un rato sentados junto al lago. Muy buen lugar.",True,148,,,1.0,positive,Food Quality,muy rica comida,low,True,0.95,2026-05-06T11:18:57.345862+00:00,gemini/gemini-2.5-flash-lite
